  945.646212  0.411320E-01  0.177925E+02  0.188586E-01
  945.637747  0.409727E-01  0.177473E+02  0.188109E-01
  945.629280  0.408140E-01  0.177023E+02  0.187633E-01
  945.620827  0.406559E-01  0.176574E+02  0.187158E-01
  945.612404  0.404984E-01  0.176126E+02  0.186685E-01
  945.604026  0.403415E-01  0.175680E+02  0.186212E-01
  945.595626  0.401852E-01  0.175234E+02  0.185741E-01
  945.587220  0.400296E-01  0.174790E+02  0.185271E-01
  945.578822  0.398745E-01  0.174346E+02  0.184802E-01
  945.570449  0.397200E-01  0.173904E+02  0.184335E-01
  945.562115  0.395662E-01  0.173463E+02  0.183868E-01
  945.553753  0.394129E-01  0.173023E+02  0.183403E-01
  945.545378  0.392602E-01  0.172584E+02  0.182939E-01
  945.537090  0.391081E-01  0.172147E+02  0.182476E-01
  945.528819  0.389566E-01  0.171710E+02  0.182014E-01
  945.520497  0.388057E-01  0.171275E+02  0.181554E-01
  945.512224  0.386553E-01  0.170840E+02  0.181094E-01
  945.503930  0.385056E-01  0.170407E+02  0.180636E-01
  945.495631  0.383564E-01  0.169975E+02  0.180179E-01
  945.487342  0.382078E-01  0.169544E+02  0.179723E-01
  945.479164  0.380598E-01  0.169114E+02  0.179268E-01
  945.470855  0.379123E-01  0.168685E+02  0.178815E-01
  945.462689  0.377655E-01  0.168257E+02  0.178362E-01
  945.454423  0.376192E-01  0.167830E+02  0.177911E-01
  945.446244  0.374734E-01  0.167405E+02  0.177461E-01
  945.438082  0.373282E-01  0.166980E+02  0.177011E-01
  945.429866  0.371836E-01  0.166557E+02  0.176564E-01
  945.421697  0.370395E-01  0.166134E+02  0.176117E-01
  945.413591  0.368960E-01  0.165713E+02  0.175671E-01
  945.405389  0.367531E-01  0.165293E+02  0.175227E-01
  945.397281  0.366107E-01  0.164873E+02  0.174783E-01
  945.389107  0.364689E-01  0.164455E+02  0.174341E-01
  945.381059  0.363276E-01  0.164038E+02  0.173900E-01
  945.372887  0.361868E-01  0.163622E+02  0.173460E-01
  945.364872  0.360466E-01  0.163207E+02  0.173021E-01
  945.356764  0.359069E-01  0.162793E+02  0.172583E-01
  945.348666  0.357678E-01  0.162381E+02  0.172146E-01
  945.340594  0.356292E-01  0.161969E+02  0.171711E-01
  945.332564  0.354912E-01  0.161558E+02  0.171276E-01
  945.324501  0.353537E-01  0.161148E+02  0.170843E-01
  945.316510  0.352167E-01  0.160740E+02  0.170410E-01
  945.308518  0.350803E-01  0.160332E+02  0.169979E-01
  945.300449  0.349443E-01  0.159925E+02  0.169549E-01
  945.292499  0.348089E-01  0.159520E+02  0.169120E-01
  945.284502  0.346741E-01  0.159115E+02  0.168692E-01
  945.276566  0.345397E-01  0.158712E+02  0.168265E-01
  945.268521  0.344059E-01  0.158309E+02  0.167840E-01
  945.260568  0.342726E-01  0.157908E+02  0.167415E-01
  945.252629  0.341398E-01  0.157507E+02  0.166991E-01
  945.244721  0.340075E-01  0.157108E+02  0.166569E-01
  945.236859  0.338757E-01  0.156710E+02  0.166147E-01
  945.228872  0.337445E-01  0.156312E+02  0.165727E-01
  945.220962  0.336137E-01  0.155916E+02  0.165307E-01
  945.213145  0.334835E-01  0.155520E+02  0.164889E-01
  945.205249  0.333537E-01  0.155126E+02  0.164472E-01
  945.197383  0.332245E-01  0.154733E+02  0.164056E-01
  945.189469  0.330958E-01  0.154340E+02  0.163640E-01
  945.181711  0.329675E-01  0.153949E+02  0.163226E-01
  945.173840  0.328398E-01  0.153559E+02  0.162813E-01
  945.165968  0.327125E-01  0.153169E+02  0.162401E-01
  945.158203  0.325858E-01  0.152781E+02  0.161990E-01
  945.150373  0.324595E-01  0.152393E+02  0.161581E-01
  945.142586  0.323337E-01  0.152007E+02  0.161172E-01
  945.134764  0.322085E-01  0.151621E+02  0.160764E-01
  945.127017  0.320837E-01  0.151237E+02  0.160357E-01
  945.119265  0.319593E-01  0.150853E+02  0.159951E-01
  945.111523  0.318355E-01  0.150471E+02  0.159547E-01
  945.103808  0.317122E-01  0.150089E+02  0.159143E-01
  945.096037  0.315893E-01  0.149709E+02  0.158740E-01
  945.088322  0.314669E-01  0.149329E+02  0.158338E-01
  945.080583  0.313449E-01  0.148950E+02  0.157938E-01
  945.072932  0.312235E-01  0.148573E+02  0.157538E-01
  945.065188  0.311025E-01  0.148196E+02  0.157139E-01
  945.057565  0.309820E-01  0.147820E+02  0.156742E-01
  945.049880  0.308619E-01  0.147445E+02  0.156345E-01
  945.042247  0.307424E-01  0.147072E+02  0.155950E-01
  945.034584  0.306233E-01  0.146699E+02  0.155555E-01
  945.026904  0.305046E-01  0.146327E+02  0.155161E-01
  945.019324  0.303864E-01  0.145956E+02  0.154769E-01
  945.011660  0.302687E-01  0.145585E+02  0.154377E-01
  945.004126  0.301514E-01  0.145216E+02  0.153986E-01
  944.996539  0.300346E-01  0.144848E+02  0.153597E-01
  944.988913  0.299182E-01  0.144481E+02  0.153208E-01
  944.981365  0.298023E-01  0.144114E+02  0.152820E-01
  944.973809  0.296868E-01  0.143749E+02  0.152434E-01
  944.966159  0.295718E-01  0.143385E+02  0.152048E-01
  944.958633  0.294572E-01  0.143021E+02  0.151663E-01
  944.951146  0.293431E-01  0.142658E+02  0.151280E-01
  944.943612  0.292294E-01  0.142297E+02  0.150897E-01
  944.936044  0.291161E-01  0.141936E+02  0.150515E-01
  944.928562  0.290033E-01  0.141576E+02  0.150134E-01
  944.921079  0.288910E-01  0.141217E+02  0.149754E-01
  944.913609  0.287790E-01  0.140859E+02  0.149375E-01
  944.906168  0.286675E-01  0.140502E+02  0.148997E-01
  944.898669  0.285565E-01  0.140145E+02  0.148620E-01
  944.891230  0.284458E-01  0.139790E+02  0.148244E-01
  944.883762  0.283356E-01  0.139436E+02  0.147869E-01
  944.876386  0.282258E-01  0.139082E+02  0.147495E-01
  944.868908  0.281165E-01  0.138729E+02  0.147122E-01
  944.861553  0.280076E-01  0.138378E+02  0.146749E-01
  944.854127  0.278991E-01  0.138027E+02  0.146378E-01
  944.846749  0.277910E-01  0.137677E+02  0.146008E-01
  944.839330  0.276833E-01  0.137328E+02  0.145638E-01
  944.831992  0.275761E-01  0.136980E+02  0.145270E-01
  944.824537  0.274693E-01  0.136632E+02  0.144902E-01
  944.817193  0.273628E-01  0.136286E+02  0.144535E-01
  944.809870  0.272569E-01  0.135940E+02  0.144170E-01
  944.802583  0.271513E-01  0.135596E+02  0.143805E-01
  944.795240  0.270461E-01  0.135252E+02  0.143441E-01
  944.787965  0.269413E-01  0.134909E+02  0.143078E-01
  944.780665  0.268370E-01  0.134567E+02  0.142716E-01
  944.773355  0.267330E-01  0.134226E+02  0.142355E-01
  944.766050  0.266295E-01  0.133885E+02  0.141995E-01
  944.758767  0.265263E-01  0.133546E+02  0.141635E-01
  944.751520  0.264236E-01  0.133207E+02  0.141277E-01
  944.744217  0.263212E-01  0.132870E+02  0.140919E-01
  944.736981  0.262193E-01  0.132533E+02  0.140563E-01
  944.729829  0.261178E-01  0.132197E+02  0.140207E-01
  944.722555  0.260166E-01  0.131861E+02  0.139852E-01
  944.715286  0.259158E-01  0.131527E+02  0.139498E-01
  944.708148  0.258155E-01  0.131194E+02  0.139145E-01
  944.700934  0.257155E-01  0.130861E+02  0.138793E-01
  944.693771  0.256159E-01  0.130529E+02  0.138442E-01
  944.686563  0.255167E-01  0.130198E+02  0.138092E-01
  944.679437  0.254179E-01  0.129868E+02  0.137742E-01
  944.672241  0.253195E-01  0.129539E+02  0.137394E-01
  944.665102  0.252214E-01  0.129210E+02  0.137046E-01
  944.657980  0.251238E-01  0.128883E+02  0.136699E-01
  944.650833  0.250265E-01  0.128556E+02  0.136353E-01
  944.643734  0.249296E-01  0.128230E+02  0.136008E-01
  944.636642  0.248331E-01  0.127905E+02  0.135664E-01
  944.629514  0.247369E-01  0.127581E+02  0.135321E-01
  944.622481  0.246412E-01  0.127257E+02  0.134979E-01
  944.615387  0.245458E-01  0.126935E+02  0.134637E-01
  944.608304  0.244507E-01  0.126613E+02  0.134296E-01
  944.601247  0.243561E-01  0.126292E+02  0.133956E-01
  944.594233  0.242618E-01  0.125972E+02  0.133617E-01
  944.587161  0.241679E-01  0.125652E+02  0.133279E-01
  944.580162  0.240743E-01  0.125334E+02  0.132942E-01
  944.573136  0.239811E-01  0.125016E+02  0.132606E-01
  944.566098  0.238883E-01  0.124699E+02  0.132270E-01
  944.559122  0.237958E-01  0.124383E+02  0.131935E-01
  944.552107  0.237037E-01  0.124068E+02  0.131602E-01
  944.545127  0.236120E-01  0.123753E+02  0.131269E-01
  944.538196  0.235206E-01  0.123439E+02  0.130936E-01
  944.531214  0.234296E-01  0.123126E+02  0.130605E-01
  944.524253  0.233389E-01  0.122814E+02  0.130275E-01
  944.517330  0.232486E-01  0.122503E+02  0.129945E-01
  944.510402  0.231586E-01  0.122192E+02  0.129616E-01
  944.503482  0.230690E-01  0.121882E+02  0.129288E-01
  944.496528  0.229798E-01  0.121573E+02  0.128961E-01
  944.489673  0.228909E-01  0.121265E+02  0.128635E-01
  944.482755  0.228023E-01  0.120958E+02  0.128309E-01
  944.475847  0.227141E-01  0.120651E+02  0.127985E-01
  944.469027  0.226262E-01  0.120345E+02  0.127661E-01
  944.462128  0.225387E-01  0.120040E+02  0.127338E-01
  944.455287  0.224515E-01  0.119736E+02  0.127015E-01
  944.448458  0.223646E-01  0.119432E+02  0.126694E-01
  944.441597  0.222781E-01  0.119130E+02  0.126373E-01
  944.434779  0.221920E-01  0.118828E+02  0.126054E-01
  944.427959  0.221061E-01  0.118526E+02  0.125735E-01
  944.421152  0.220206E-01  0.118226E+02  0.125417E-01
  944.414313  0.219355E-01  0.117926E+02  0.125099E-01
  944.407579  0.218506E-01  0.117627E+02  0.124783E-01
  944.400782  0.217661E-01  0.117329E+02  0.124467E-01
  944.393998  0.216820E-01  0.117031E+02  0.124152E-01
  944.387243  0.215981E-01  0.116735E+02  0.123838E-01
  944.380471  0.215146E-01  0.116439E+02  0.123524E-01
  944.373758  0.214314E-01  0.116144E+02  0.123212E-01
  944.366995  0.213486E-01  0.115849E+02  0.122900E-01
  944.360261  0.212661E-01  0.115556E+02  0.122589E-01
  944.353571  0.211839E-01  0.115263E+02  0.122279E-01
  944.346877  0.211020E-01  0.114970E+02  0.121969E-01
  944.340196  0.210204E-01  0.114679E+02  0.121661E-01
  944.333477  0.209392E-01  0.114388E+02  0.121353E-01
  944.326802  0.208582E-01  0.114098E+02  0.121046E-01
  944.320121  0.207776E-01  0.113809E+02  0.120740E-01
  944.313514  0.206973E-01  0.113521E+02  0.120434E-01
  944.306805  0.206174E-01  0.113233E+02  0.120129E-01
  944.300200  0.205377E-01  0.112946E+02  0.119825E-01
  944.293588  0.204584E-01  0.112659E+02  0.119522E-01
  944.286918  0.203793E-01  0.112374E+02  0.119220E-01
  944.280337  0.203006E-01  0.112089E+02  0.118918E-01
  944.273728  0.202222E-01  0.111805E+02  0.118617E-01
  944.267109  0.201441E-01  0.111521E+02  0.118317E-01
  944.260559  0.200663E-01  0.111239E+02  0.118018E-01
  944.253964  0.199888E-01  0.110957E+02  0.117719E-01
  944.247403  0.199116E-01  0.110675E+02  0.117421E-01
  944.240828  0.198347E-01  0.110395E+02  0.117124E-01
  944.234319  0.197581E-01  0.110115E+02  0.116828E-01
  944.227760  0.196818E-01  0.109836E+02  0.116532E-01
  944.221233  0.196058E-01  0.109557E+02  0.116237E-01
  944.214752  0.195301E-01  0.109280E+02  0.115943E-01
  944.208200  0.194547E-01  0.109003E+02  0.115649E-01
  944.201727  0.193796E-01  0.108726E+02  0.115357E-01
  944.195213  0.193048E-01  0.108451E+02  0.115065E-01
  944.188742  0.192303E-01  0.108176E+02  0.114774E-01
  944.182261  0.191561E-01  0.107902E+02  0.114483E-01
  944.175786  0.190822E-01  0.107628E+02  0.114194E-01
  944.169332  0.190086E-01  0.107355E+02  0.113905E-01
  944.162915  0.189352E-01  0.107083E+02  0.113616E-01
  944.156483  0.188622E-01  0.106812E+02  0.113329E-01
  944.150051  0.187894E-01  0.106541E+02  0.113042E-01
  944.143634  0.187169E-01  0.106271E+02  0.112756E-01
  944.137179  0.186447E-01  0.106001E+02  0.112471E-01
  944.130770  0.185728E-01  0.105733E+02  0.112186E-01
  944.124424  0.185012E-01  0.105465E+02  0.111902E-01
  944.118017  0.184299E-01  0.105197E+02  0.111619E-01
  944.111633  0.183588E-01  0.104931E+02  0.111337E-01
  944.105289  0.182880E-01  0.104665E+02  0.111055E-01
  944.098931  0.182175E-01  0.104399E+02  0.110774E-01
  944.092573  0.181473E-01  0.104135E+02  0.110494E-01
  944.086231  0.180773E-01  0.103871E+02  0.110214E-01
  944.079921  0.180077E-01  0.103608E+02  0.109935E-01
  944.073589  0.179383E-01  0.103345E+02  0.109657E-01
  944.067248  0.178692E-01  0.103083E+02  0.109380E-01
  944.060986  0.178003E-01  0.102822E+02  0.109103E-01
  944.054676  0.177317E-01  0.102561E+02  0.108827E-01
  944.048406  0.176634E-01  0.102301E+02  0.108551E-01
  944.042118  0.175954E-01  0.102042E+02  0.108277E-01
  944.035829  0.175276E-01  0.101783E+02  0.108003E-01
  944.029625  0.174601E-01  0.101525E+02  0.107729E-01
  944.023308  0.173929E-01  0.101268E+02  0.107457E-01
  944.017107  0.173259E-01  0.101011E+02  0.107185E-01
  944.010894  0.172592E-01  0.100755E+02  0.106914E-01
  944.004614  0.171928E-01  0.100500E+02  0.106643E-01
  943.998425  0.171266E-01  0.100245E+02  0.106373E-01
  943.992198  0.170607E-01  0.999908E+01  0.106104E-01
  943.986021  0.169950E-01  0.997374E+01  0.105836E-01
  943.979838  0.169296E-01  0.994846E+01  0.105568E-01
  943.973662  0.168645E-01  0.992324E+01  0.105301E-01
  943.967511  0.167996E-01  0.989809E+01  0.105034E-01
  943.961325  0.167350E-01  0.987300E+01  0.104768E-01
  943.955194  0.166706E-01  0.984797E+01  0.104503E-01
  943.949060  0.166065E-01  0.982301E+01  0.104239E-01
  943.942938  0.165426E-01  0.979811E+01  0.103975E-01
  943.936769  0.164790E-01  0.977328E+01  0.103712E-01
  943.930642  0.164157E-01  0.974851E+01  0.103450E-01
  943.924574  0.163526E-01  0.972380E+01  0.103188E-01
  943.918430  0.162897E-01  0.969915E+01  0.102927E-01
  943.912376  0.162271E-01  0.967457E+01  0.102666E-01
  943.906277  0.161648E-01  0.965004E+01  0.102406E-01
  943.900224  0.161027E-01  0.962558E+01  0.102147E-01
  943.894156  0.160408E-01  0.960119E+01  0.101889E-01
  943.888089  0.159792E-01  0.957685E+01  0.101631E-01
  943.882038  0.159178E-01  0.955258E+01  0.101374E-01
  943.876019  0.158567E-01  0.952836E+01  0.101117E-01
  943.869971  0.157958E-01  0.950421E+01  0.100861E-01
  943.863986  0.157352E-01  0.948012E+01  0.100606E-01
  943.857926  0.156748E-01  0.945610E+01  0.100352E-01
  943.851960  0.156146E-01  0.943213E+01  0.100098E-01
  943.845950  0.155547E-01  0.940822E+01  0.998444E-02
  943.839987  0.154950E-01  0.938438E+01  0.995918E-02
  943.834011  0.154355E-01  0.936059E+01  0.993398E-02
  943.828037  0.153763E-01  0.933686E+01  0.990884E-02
  943.822080  0.153173E-01  0.931320E+01  0.988377E-02
  943.816155  0.152586E-01  0.928959E+01  0.985876E-02
  943.810199  0.152001E-01  0.926605E+01  0.983381E-02
  943.804229  0.151418E-01  0.924256E+01  0.980893E-02
  943.798338  0.150838E-01  0.921914E+01  0.978410E-02
  943.792384  0.150259E-01  0.919577E+01  0.975935E-02
  943.786460  0.149684E-01  0.917246E+01  0.973465E-02
  943.780584  0.149110E-01  0.914922E+01  0.971002E-02
  943.774691  0.148539E-01  0.912603E+01  0.968545E-02
  943.768795  0.147970E-01  0.910290E+01  0.966094E-02
  943.762914  0.147403E-01  0.907982E+01  0.963649E-02
  943.757061  0.146838E-01  0.905681E+01  0.961211E-02
  943.751253  0.146276E-01  0.903386E+01  0.958779E-02
  943.745345  0.145716E-01  0.901096E+01  0.956352E-02
  943.739511  0.145158E-01  0.898812E+01  0.953933E-02
  943.733688  0.144603E-01  0.896534E+01  0.951519E-02
  943.727892  0.144050E-01  0.894262E+01  0.949111E-02
  943.722055  0.143498E-01  0.891995E+01  0.946709E-02
  943.716275  0.142950E-01  0.889735E+01  0.944314E-02
  943.710485  0.142403E-01  0.887480E+01  0.941924E-02
  943.704702  0.141858E-01  0.885230E+01  0.939541E-02
  943.698858  0.141316E-01  0.882987E+01  0.937163E-02
  943.693133  0.140776E-01  0.880749E+01  0.934792E-02
  943.687379  0.140238E-01  0.878517E+01  0.932426E-02
  943.681609  0.139702E-01  0.876290E+01  0.930067E-02
  943.675840  0.139168E-01  0.874069E+01  0.927714E-02
  943.670087  0.138636E-01  0.871854E+01  0.925366E-02
  943.664366  0.138107E-01  0.869644E+01  0.923024E-02
  943.658691  0.137579E-01  0.867440E+01  0.920689E-02
  943.652996  0.137054E-01  0.865242E+01  0.918359E-02
  943.647294  0.136531E-01  0.863049E+01  0.916035E-02
  943.641518  0.136010E-01  0.860861E+01  0.913717E-02
  943.635851  0.135491E-01  0.858680E+01  0.911405E-02
  943.630224  0.134974E-01  0.856503E+01  0.909099E-02
  943.624484  0.134459E-01  0.854333E+01  0.906798E-02
  943.618900  0.133946E-01  0.852168E+01  0.904504E-02
  943.613233  0.133435E-01  0.850008E+01  0.902215E-02
  943.607582  0.132926E-01  0.847854E+01  0.899932E-02
  943.601879  0.132420E-01  0.845705E+01  0.897655E-02
  943.596309  0.131915E-01  0.843561E+01  0.895383E-02
  943.590631  0.131412E-01  0.841423E+01  0.893118E-02
  943.585032  0.130912E-01  0.839291E+01  0.890858E-02
  943.579441  0.130413E-01  0.837164E+01  0.888604E-02
  943.573873  0.129916E-01  0.835042E+01  0.886355E-02
  943.568258  0.129422E-01  0.832926E+01  0.884112E-02
  943.562698  0.128929E-01  0.830815E+01  0.881875E-02
  943.557120  0.128438E-01  0.828709E+01  0.879643E-02
  943.551539  0.127950E-01  0.826609E+01  0.877418E-02
  943.545973  0.127463E-01  0.824514E+01  0.875197E-02
  943.540435  0.126978E-01  0.822425E+01  0.872983E-02
  943.534942  0.126495E-01  0.820340E+01  0.870774E-02
  943.529420  0.126014E-01  0.818261E+01  0.868570E-02
  943.523884  0.125535E-01  0.816188E+01  0.866372E-02
  943.518350  0.125058E-01  0.814119E+01  0.864180E-02
  943.512834  0.124583E-01  0.812056E+01  0.861993E-02
  943.507351  0.124110E-01  0.809998E+01  0.859812E-02
  943.501826  0.123638E-01  0.807945E+01  0.857636E-02
  943.496364  0.123169E-01  0.805898E+01  0.855466E-02
  943.490893  0.122701E-01  0.803855E+01  0.853302E-02
  943.485425  0.122236E-01  0.801818E+01  0.851142E-02
  943.479978  0.121772E-01  0.799786E+01  0.848989E-02
  943.474566  0.121310E-01  0.797759E+01  0.846840E-02
  943.469114  0.120850E-01  0.795737E+01  0.844697E-02
  943.463637  0.120391E-01  0.793721E+01  0.842560E-02
  943.458242  0.119935E-01  0.791709E+01  0.840428E-02
  943.452853  0.119480E-01  0.789703E+01  0.838301E-02
  943.447393  0.119028E-01  0.787702E+01  0.836180E-02
  943.441970  0.118577E-01  0.785705E+01  0.834064E-02
  943.436599  0.118128E-01  0.783714E+01  0.831954E-02
  943.431203  0.117680E-01  0.781728E+01  0.829848E-02
  943.425891  0.117235E-01  0.779747E+01  0.827749E-02
  943.420491  0.116791E-01  0.777771E+01  0.825654E-02
  943.415112  0.116349E-01  0.775800E+01  0.823565E-02
  943.409770  0.115909E-01  0.773834E+01  0.821481E-02
  943.404480  0.115471E-01  0.771873E+01  0.819402E-02
  943.399069  0.115034E-01  0.769917E+01  0.817329E-02
  943.393741  0.114599E-01  0.767966E+01  0.815260E-02
  943.388418  0.114166E-01  0.766019E+01  0.813197E-02
  943.383114  0.113735E-01  0.764078E+01  0.811140E-02
  943.377845  0.113305E-01  0.762142E+01  0.809087E-02
  943.372532  0.112877E-01  0.760210E+01  0.807040E-02
  943.367284  0.112451E-01  0.758284E+01  0.804998E-02
  943.362023  0.112027E-01  0.756362E+01  0.802961E-02
  943.356763  0.111604E-01  0.754446E+01  0.800929E-02
  943.351422  0.111183E-01  0.752534E+01  0.798902E-02
  943.346211  0.110764E-01  0.750627E+01  0.796881E-02
  943.340950  0.110346E-01  0.748725E+01  0.794864E-02
  943.335752  0.109930E-01  0.746827E+01  0.792853E-02
  943.330438  0.109516E-01  0.744935E+01  0.790847E-02
  943.325218  0.109103E-01  0.743047E+01  0.788845E-02
  943.320010  0.108692E-01  0.741164E+01  0.786849E-02
  943.314829  0.108283E-01  0.739286E+01  0.784858E-02
  943.309593  0.107876E-01  0.737412E+01  0.782872E-02
  943.304416  0.107470E-01  0.735543E+01  0.780891E-02
  943.299213  0.107065E-01  0.733679E+01  0.778915E-02
  943.294100  0.106663E-01  0.731820E+01  0.776944E-02
  943.288894  0.106262E-01  0.729966E+01  0.774978E-02
  943.283709  0.105862E-01  0.728116E+01  0.773017E-02
  943.278560  0.105465E-01  0.726271E+01  0.771061E-02
  943.273464  0.105068E-01  0.724430E+01  0.769110E-02
  943.268336  0.104674E-01  0.722595E+01  0.767164E-02
  943.263190  0.104281E-01  0.720764E+01  0.765223E-02
  943.258042  0.103889E-01  0.718937E+01  0.763286E-02
  943.252907  0.103500E-01  0.717115E+01  0.761355E-02
  943.247801  0.103111E-01  0.715298E+01  0.759428E-02
  943.242740  0.102725E-01  0.713485E+01  0.757507E-02
  943.237637  0.102340E-01  0.711677E+01  0.755590E-02
  943.232609  0.101956E-01  0.709874E+01  0.753678E-02
  943.227468  0.101574E-01  0.708075E+01  0.751771E-02
  943.222433  0.101194E-01  0.706281E+01  0.749868E-02
  943.217418  0.100815E-01  0.704491E+01  0.747971E-02
  943.212334  0.100438E-01  0.702706E+01  0.746078E-02
  943.207301  0.100062E-01  0.700925E+01  0.744190E-02
  943.202230  0.996876E-02  0.699149E+01  0.742307E-02
  943.197240  0.993148E-02  0.697377E+01  0.740429E-02
  943.192244  0.989436E-02  0.695610E+01  0.738555E-02
  943.187151  0.985738E-02  0.693847E+01  0.736686E-02
  943.182186  0.982056E-02  0.692089E+01  0.734822E-02
  943.177155  0.978389E-02  0.690335E+01  0.732963E-02
  943.172179  0.974737E-02  0.688586E+01  0.731108E-02
  943.167167  0.971099E-02  0.686841E+01  0.729258E-02
  943.162241  0.967476E-02  0.685101E+01  0.727413E-02
  943.157311  0.963868E-02  0.683365E+01  0.725572E-02
  943.152284  0.960275E-02  0.681633E+01  0.723736E-02
  943.147391  0.956696E-02  0.679906E+01  0.721905E-02
  943.142431  0.953132E-02  0.678183E+01  0.720078E-02
  943.137529  0.949583E-02  0.676465E+01  0.718256E-02
  943.132592  0.946047E-02  0.674750E+01  0.716438E-02
  943.127636  0.942527E-02  0.673041E+01  0.714626E-02
  943.122783  0.939020E-02  0.671335E+01  0.712817E-02
  943.117833  0.935528E-02  0.669634E+01  0.711013E-02
  943.112909  0.932050E-02  0.667937E+01  0.709214E-02
  943.108027  0.928586E-02  0.666245E+01  0.707420E-02
  943.103203  0.925137E-02  0.664556E+01  0.705630E-02
  943.098234  0.921701E-02  0.662872E+01  0.703844E-02
  943.093462  0.918280E-02  0.661193E+01  0.702063E-02
  943.088575  0.914872E-02  0.659517E+01  0.700287E-02
  943.083698  0.911478E-02  0.657846E+01  0.698514E-02
  943.078845  0.908099E-02  0.656179E+01  0.696747E-02
  943.074033  0.904733E-02  0.654517E+01  0.694984E-02
  943.069167  0.901380E-02  0.652858E+01  0.693225E-02
  943.064371  0.898042E-02  0.651204E+01  0.691471E-02
  943.059552  0.894717E-02  0.649554E+01  0.689721E-02
  943.054723  0.891405E-02  0.647908E+01  0.687976E-02
  943.049957  0.888107E-02  0.646266E+01  0.686235E-02
  943.045156  0.884823E-02  0.644628E+01  0.684499E-02
  943.040392  0.881552E-02  0.642995E+01  0.682767E-02
  943.035568  0.878294E-02  0.641366E+01  0.681039E-02
  943.030812  0.875050E-02  0.639741E+01  0.679316E-02
  943.026083  0.871819E-02  0.638120E+01  0.677597E-02
  943.021282  0.868601E-02  0.636503E+01  0.675882E-02
  943.016539  0.865397E-02  0.634890E+01  0.674172E-02
  943.011812  0.862205E-02  0.633281E+01  0.672466E-02
  943.007060  0.859027E-02  0.631676E+01  0.670764E-02
  943.002354  0.855861E-02  0.630076E+01  0.669067E-02
  942.997654  0.852709E-02  0.628479E+01  0.667374E-02
  942.992916  0.849569E-02  0.626887E+01  0.665685E-02
  942.988213  0.846442E-02  0.625298E+01  0.664001E-02
  942.983504  0.843328E-02  0.623714E+01  0.662321E-02
  942.978862  0.840227E-02  0.622134E+01  0.660645E-02
  942.974185  0.837139E-02  0.620557E+01  0.658973E-02
  942.969489  0.834063E-02  0.618985E+01  0.657305E-02
  942.964848  0.830999E-02  0.617416E+01  0.655642E-02
  942.960159  0.827949E-02  0.615852E+01  0.653983E-02
  942.955497  0.824911E-02  0.614292E+01  0.652328E-02
  942.950878  0.821885E-02  0.612735E+01  0.650678E-02
  942.946257  0.818872E-02  0.611183E+01  0.649031E-02
  942.941591  0.815871E-02  0.609634E+01  0.647389E-02
  942.936954  0.812882E-02  0.608089E+01  0.645751E-02
  942.932362  0.809906E-02  0.606548E+01  0.644117E-02
  942.927771  0.806942E-02  0.605012E+01  0.642487E-02
  942.923135  0.803990E-02  0.603479E+01  0.640861E-02
  942.918591  0.801050E-02  0.601950E+01  0.639239E-02
  942.913973  0.798122E-02  0.600424E+01  0.637622E-02
  942.909417  0.795206E-02  0.598903E+01  0.636008E-02
  942.904818  0.792303E-02  0.597385E+01  0.634399E-02
  942.900251  0.789411E-02  0.595872E+01  0.632794E-02
  942.895732  0.786531E-02  0.594362E+01  0.631192E-02
  942.891154  0.783663E-02  0.592856E+01  0.629595E-02
  942.886594  0.780806E-02  0.591354E+01  0.628002E-02
  942.882067  0.777962E-02  0.589855E+01  0.626413E-02
  942.877528  0.775129E-02  0.588361E+01  0.624828E-02
  942.873052  0.772308E-02  0.586870E+01  0.623247E-02
  942.868533  0.769498E-02  0.585383E+01  0.621670E-02
  942.863985  0.766700E-02  0.583900E+01  0.620097E-02
  942.859485  0.763914E-02  0.582421E+01  0.618527E-02
  942.854987  0.761139E-02  0.580945E+01  0.616962E-02
  942.850507  0.758375E-02  0.579473E+01  0.615401E-02
  942.846059  0.755623E-02  0.578005E+01  0.613844E-02
  942.841597  0.752882E-02  0.576540E+01  0.612291E-02
  942.837135  0.750152E-02  0.575079E+01  0.610741E-02
  942.832689  0.747434E-02  0.573622E+01  0.609196E-02
  942.828212  0.744727E-02  0.572169E+01  0.607654E-02
  942.823781  0.742031E-02  0.570719E+01  0.606117E-02
  942.819349  0.739346E-02  0.569273E+01  0.604583E-02
  942.814932  0.736672E-02  0.567831E+01  0.603053E-02
  942.810479  0.734009E-02  0.566392E+01  0.601527E-02
  942.806072  0.731357E-02  0.564957E+01  0.600005E-02
  942.801661  0.728717E-02  0.563526E+01  0.598487E-02
  942.797261  0.726087E-02  0.562098E+01  0.596972E-02
  942.792889  0.723468E-02  0.560674E+01  0.595462E-02
  942.788494  0.720859E-02  0.559253E+01  0.593955E-02
  942.784092  0.718262E-02  0.557836E+01  0.592452E-02
  942.779764  0.715675E-02  0.556423E+01  0.590953E-02
  942.775394  0.713099E-02  0.555013E+01  0.589457E-02
  942.770997  0.710533E-02  0.553607E+01  0.587966E-02
  942.766656  0.707978E-02  0.552204E+01  0.586478E-02
  942.762318  0.705434E-02  0.550805E+01  0.584994E-02
  942.758001  0.702900E-02  0.549409E+01  0.583514E-02
  942.753653  0.700377E-02  0.548017E+01  0.582037E-02
  942.749355  0.697864E-02  0.546629E+01  0.580564E-02
